seq_name,max_age,min_hits,iou_thres,IDF1,IDP,IDR,Rcll,Prcn,GT,MT,PT,ML,FP,FN,IDs,FM,MOTA,MOTP,IDt,IDa,IDm
ClassB_BasketballDrive_0,9,2,0.2,45.3,46.1,44.5,90.5,93.8,7,7,0,0,166,262,46,78,82.9,0.194,11,34,0
ClassB_BasketballDrive_0,9,2,0.25,44.3,45.1,43.4,90.4,93.9,7,7,0,0,161,267,47,80,82.8,0.191,7,38,0
ClassB_BasketballDrive_0,9,2,0.3,43.3,44.2,42.3,90.0,94.1,7,7,0,0,157,276,51,79,82.5,0.190,7,43,0
ClassB_BasketballDrive_0,9,2,0.35,38.5,39.4,37.6,89.9,94.2,7,7,0,0,154,280,55,80,82.3,0.189,10,44,0
ClassB_BasketballDrive_0,9,2,0.4,37.7,38.6,36.8,89.7,94.3,7,7,0,0,149,285,57,81,82.3,0.188,10,46,0
ClassB_BasketballDrive_0,9,2,0.45,36.3,37.3,35.3,89.3,94.3,7,7,0,0,149,295,60,83,81.8,0.189,11,47,0
ClassB_BasketballDrive_0,9,2,0.5,36.4,37.5,35.3,89.1,94.7,7,7,0,0,137,302,63,84,81.9,0.188,11,51,1
ClassB_BasketballDrive_0,9,2,0.55,36.6,38.0,35.3,88.1,94.9,7,7,0,0,132,328,68,87,80.9,0.188,11,56,1
ClassB_BasketballDrive_0,9,2,0.6,36.7,38.3,35.2,87.2,95.2,7,7,0,0,122,354,73,89,80.2,0.186,8,62,0
ClassB_BasketballDrive_0,9,2,0.65,35.9,37.8,34.1,85.9,95.4,7,7,0,0,115,389,83,99,78.8,0.184,8,72,0
ClassB_BasketballDrive_0,9,2,0.7,36.1,38.8,33.6,82.7,95.7,7,4,3,0,103,479,98,122,75.4,0.182,5,89,0
ClassB_BasketballDrive_0,9,2,0.75,27.9,30.9,25.4,79.2,96.2,7,3,4,0,87,575,116,134,71.9,0.179,4,110,0
ClassB_BasketballDrive_0,9,2,0.8,21.7,25.4,18.9,72.0,97.0,7,1,6,0,61,775,154,167,64.2,0.174,3,150,0
ClassB_BasketballDrive_0,9,2,0.85,13.4,17.3,10.9,61.3,97.5,7,0,7,0,43,1071,192,202,52.8,0.169,1,191,0
ClassB_BasketballDrive_0,9,2,0.9,10.0,16.7,7.1,41.7,98.0,7,0,6,1,23,1612,207,212,33.4,0.163,0,207,0
ClassB_BasketballDrive_0,9,3,0.1,44.7,46.1,43.4,89.1,94.7,7,7,0,0,138,302,42,72,82.6,0.193,12,30,0
ClassB_BasketballDrive_0,9,3,0.15,45.5,47.0,44.2,88.9,94.7,7,7,0,0,138,306,43,74,82.4,0.193,12,31,0
ClassB_BasketballDrive_0,9,3,0.2,45.6,47.1,44.2,88.9,94.8,7,7,0,0,134,308,46,75,82.4,0.193,11,34,0
ClassB_BasketballDrive_0,9,3,0.25,44.5,46.1,43.0,88.6,95.0,7,7,0,0,130,315,47,77,82.2,0.191,7,38,0
ClassB_BasketballDrive_0,9,3,0.3,43.5,45.1,41.9,88.1,95.1,7,7,0,0,126,328,51,78,81.7,0.189,7,43,0
ClassB_BasketballDrive_0,9,3,0.35,38.7,40.3,37.2,87.9,95.1,7,7,0,0,124,335,55,79,81.4,0.188,10,44,0
ClassB_BasketballDrive_0,9,3,0.4,37.9,39.5,36.4,87.6,95.3,7,7,0,0,119,342,56,80,81.3,0.187,10,45,0
ClassB_BasketballDrive_0,9,3,0.45,36.5,38.1,34.9,87.3,95.4,7,7,0,0,117,351,58,79,81.0,0.188,10,46,0
ClassB_BasketballDrive_0,9,3,0.5,36.6,38.4,34.9,86.9,95.7,7,7,0,0,108,363,60,80,80.8,0.188,10,50,1
ClassB_BasketballDrive_0,9,3,0.55,36.9,39.0,34.9,85.8,95.9,7,7,0,0,101,393,63,81,79.9,0.186,10,52,0
ClassB_BasketballDrive_0,9,3,0.6,37.0,39.5,34.8,84.6,96.1,7,7,0,0,95,425,63,81,78.9,0.184,7,55,0
ClassB_BasketballDrive_0,9,3,0.65,36.2,39.1,33.7,82.8,96.3,7,5,2,0,87,475,69,84,77.2,0.183,7,61,0
ClassB_BasketballDrive_0,9,3,0.7,36.3,40.4,33.0,78.8,96.6,7,3,4,0,77,586,79,101,73.2,0.180,4,73,0
ClassB_BasketballDrive_0,9,3,0.75,28.2,32.4,25.0,74.7,97.1,7,1,6,0,62,701,85,103,69.4,0.177,2,83,0
ClassB_BasketballDrive_0,9,3,0.8,22.1,27.2,18.5,66.3,97.5,7,1,6,0,47,933,120,132,60.2,0.173,2,118,0
ClassB_BasketballDrive_0,9,3,0.85,13.7,19.2,10.6,54.1,98.0,7,0,6,1,31,1270,149,156,47.6,0.168,1,148,0
ClassB_BasketballDrive_0,9,3,0.9,10.2,19.8,6.9,34.1,98.7,7,0,6,1,12,1823,145,142,28.4,0.161,0,145,0
ClassB_BasketballDrive_0,9,4,0.1,44.8,46.8,43.0,87.3,95.2,7,7,0,0,121,351,40,68,81.5,0.191,11,29,0
ClassB_BasketballDrive_0,9,4,0.15,45.7,47.8,43.8,87.2,95.3,7,7,0,0,120,354,40,69,81.4,0.192,10,30,0
ClassB_BasketballDrive_0,9,4,0.2,45.7,47.9,43.8,87.1,95.4,7,7,0,0,116,356,43,70,81.4,0.192,9,33,0
ClassB_BasketballDrive_0,9,4,0.25,44.7,46.9,42.6,86.8,95.5,7,7,0,0,114,366,44,72,81.1,0.189,5,37,0
ClassB_BasketballDrive_0,9,4,0.3,43.6,45.9,41.5,86.2,95.6,7,7,0,0,111,383,47,72,80.4,0.188,5,41,0
ClassB_BasketballDrive_0,9,4,0.35,38.8,41.0,36.8,85.8,95.6,7,7,0,0,110,392,51,74,80.0,0.187,8,42,0
ClassB_BasketballDrive_0,9,4,0.4,38.1,40.3,36.0,85.5,95.8,7,7,0,0,105,401,52,75,79.8,0.186,8,43,0
ClassB_BasketballDrive_0,9,4,0.45,36.6,38.9,34.6,85.2,95.9,7,7,0,0,101,409,53,76,79.7,0.186,8,44,0
ClassB_BasketballDrive_0,9,4,0.5,36.8,39.2,34.6,84.6,96.2,7,7,0,0,92,425,54,75,79.4,0.185,7,46,0
ClassB_BasketballDrive_0,9,4,0.55,37.0,39.8,34.6,83.6,96.4,7,5,2,0,86,455,54,73,78.5,0.184,7,46,0
ClassB_BasketballDrive_0,9,4,0.6,37.2,40.3,34.4,82.3,96.6,7,3,4,0,81,489,57,74,77.3,0.183,5,51,0
ClassB_BasketballDrive_0,9,4,0.65,36.4,40.1,33.3,80.3,96.9,7,3,4,0,72,546,62,77,75.4,0.181,5,56,0
ClassB_BasketballDrive_0,9,4,0.7,36.4,41.6,32.4,75.5,97.2,7,1,6,0,61,677,70,90,70.8,0.178,3,64,0
ClassB_BasketballDrive_0,9,4,0.75,28.3,33.5,24.5,71.2,97.5,7,1,6,0,51,798,72,87,66.7,0.175,2,69,0
ClassB_BasketballDrive_0,9,4,0.8,22.3,28.8,18.2,61.8,97.8,7,0,7,0,38,1058,107,115,56.5,0.171,2,105,0
ClassB_BasketballDrive_0,9,4,0.85,13.9,20.9,10.4,48.6,98.2,7,0,6,1,24,1423,124,127,43.2,0.166,0,124,0
ClassB_BasketballDrive_0,9,4,0.9,10.2,22.5,6.6,29.0,99.1,7,0,5,2,7,1964,117,112,24.5,0.160,0,117,0
ClassB_BasketballDrive_0,9,5,0.1,44.9,47.4,42.5,85.7,95.7,7,5,2,0,107,397,38,66,80.4,0.190,10,28,0
ClassB_BasketballDrive_0,9,5,0.15,45.7,48.4,43.3,85.5,95.7,7,5,2,0,106,400,39,67,80.3,0.191,10,29,0
ClassB_BasketballDrive_0,9,5,0.2,45.8,48.5,43.3,85.4,95.8,7,6,1,0,103,403,43,69,80.2,0.191,10,32,0
ClassB_BasketballDrive_0,9,5,0.25,44.8,47.6,42.2,85.0,95.9,7,6,1,0,100,414,43,69,79.9,0.188,6,35,0
ClassB_BasketballDrive_0,9,5,0.3,43.7,46.6,41.0,84.4,96.0,7,6,1,0,98,433,45,68,79.2,0.187,6,38,0
ClassB_BasketballDrive_0,9,5,0.35,38.9,41.6,36.4,84.0,96.0,7,6,1,0,98,444,49,70,78.6,0.186,9,39,0
ClassB_BasketballDrive_0,9,5,0.4,38.2,41.0,35.7,83.5,96.1,7,5,2,0,95,456,50,72,78.3,0.185,9,40,0
ClassB_BasketballDrive_0,9,5,0.45,36.7,39.5,34.2,83.2,96.2,7,5,2,0,90,464,51,73,78.1,0.185,9,41,0
ClassB_BasketballDrive_0,9,5,0.5,36.9,39.9,34.2,82.5,96.5,7,4,3,0,83,483,52,71,77.7,0.184,8,43,0
ClassB_BasketballDrive_0,9,5,0.55,37.1,40.5,34.2,81.5,96.7,7,3,4,0,76,512,52,69,76.9,0.183,8,43,0
ClassB_BasketballDrive_0,9,5,0.6,37.3,41.1,34.1,80.2,96.9,7,3,4,0,71,549,54,70,75.6,0.181,6,47,0
ClassB_BasketballDrive_0,9,5,0.65,36.5,41.0,32.9,77.9,97.2,7,3,4,0,61,611,58,73,73.6,0.180,5,53,0
ClassB_BasketballDrive_0,9,5,0.7,36.4,42.6,31.8,72.7,97.6,7,1,6,0,49,756,65,84,68.6,0.177,3,60,0
ClassB_BasketballDrive_0,9,5,0.75,28.3,34.4,24.0,68.3,97.9,7,1,6,0,41,878,65,78,64.4,0.174,2,63,0
ClassB_BasketballDrive_0,9,5,0.8,22.5,30.2,17.9,57.9,98.0,7,0,7,0,33,1166,93,99,53.3,0.169,2,91,0
ClassB_BasketballDrive_0,9,5,0.85,14.0,22.6,10.1,44.0,98.5,7,0,6,1,18,1549,105,107,39.6,0.166,0,105,0
ClassB_BasketballDrive_0,9,5,0.9,10.2,25.1,6.4,25.0,99.3,7,0,5,2,5,2075,99,91,21.3,0.160,0,99,0
ClassB_BasketballDrive_0,9,6,0.1,44.8,48.0,42.0,84.1,96.1,7,5,2,0,95,441,37,66,79.3,0.189,9,28,0
ClassB_BasketballDrive_0,9,6,0.15,45.8,49.0,42.9,84.0,96.2,7,5,2,0,93,443,38,67,79.3,0.190,9,29,0
ClassB_BasketballDrive_0,9,6,0.2,45.8,49.1,42.9,83.9,96.3,7,5,2,0,90,446,41,68,79.1,0.190,8,32,0
ClassB_BasketballDrive_0,9,6,0.25,44.8,48.2,41.8,83.4,96.4,7,5,2,0,87,458,42,68,78.8,0.188,5,35,0
ClassB_BasketballDrive_0,9,6,0.3,43.7,47.2,40.6,82.8,96.4,7,5,2,0,85,477,44,68,78.1,0.186,5,38,0
ClassB_BasketballDrive_0,9,6,0.35,38.9,42.2,36.1,82.3,96.4,7,4,3,0,85,490,47,69,77.5,0.185,8,38,0
ClassB_BasketballDrive_0,9,6,0.4,38.3,41.7,35.3,81.7,96.4,7,4,3,0,84,506,48,70,76.9,0.184,8,39,0
ClassB_BasketballDrive_0,9,6,0.45,36.8,40.2,33.9,81.4,96.6,7,4,3,0,79,515,49,71,76.8,0.184,8,40,0
ClassB_BasketballDrive_0,9,6,0.5,37.0,40.6,33.9,80.7,96.9,7,3,4,0,71,534,48,68,76.4,0.183,7,40,0
ClassB_BasketballDrive_0,9,6,0.55,37.2,41.3,33.9,79.7,97.2,7,3,4,0,64,563,50,68,75.5,0.181,7,42,0
ClassB_BasketballDrive_0,9,6,0.6,37.4,41.9,33.7,78.2,97.3,7,3,4,0,61,603,50,68,74.2,0.180,4,46,0
ClassB_BasketballDrive_0,9,6,0.65,36.6,41.8,32.5,75.8,97.6,7,1,6,0,51,670,55,70,72.0,0.179,4,51,0
ClassB_BasketballDrive_0,9,6,0.7,36.4,43.5,31.2,70.1,98.0,7,1,6,0,40,827,59,78,66.5,0.176,1,57,0
ClassB_BasketballDrive_0,9,6,0.75,28.3,35.2,23.6,65.8,98.3,7,1,6,0,32,947,62,74,62.4,0.173,1,61,0
ClassB_BasketballDrive_0,9,6,0.8,22.6,31.5,17.6,54.6,98.2,7,0,7,0,28,1257,86,90,50.5,0.168,1,85,0
ClassB_BasketballDrive_0,9,6,0.85,14.1,24.3,9.9,40.2,98.8,7,0,6,1,13,1654,98,98,36.2,0.166,0,98,0
ClassB_BasketballDrive_0,9,6,0.9,10.0,27.7,6.1,21.8,99.3,7,0,3,4,4,2164,87,76,18.5,0.160,0,87,0
ClassB_BasketballDrive_0,9,7,0.1,44.8,48.5,41.6,82.4,96.3,7,4,3,0,88,487,36,65,77.9,0.188,9,27,0
ClassB_BasketballDrive_0,9,7,0.15,45.7,49.6,42.4,82.3,96.4,7,4,3,0,86,489,37,66,77.9,0.189,9,28,0
ClassB_BasketballDrive_0,9,7,0.2,45.8,49.7,42.4,82.2,96.5,7,4,3,0,83,492,40,67,77.8,0.189,8,31,0
ClassB_BasketballDrive_0,9,7,0.25,44.8,48.8,41.4,81.7,96.6,7,4,3,0,80,505,41,67,77.4,0.187,5,34,0
ClassB_BasketballDrive_0,9,7,0.3,43.7,47.8,40.2,81.0,96.6,7,4,3,0,79,525,43,67,76.6,0.185,5,37,0
ClassB_BasketballDrive_0,9,7,0.35,38.9,42.7,35.7,80.5,96.6,7,3,4,0,79,539,46,68,76.0,0.185,8,37,0
ClassB_BasketballDrive_0,9,7,0.4,38.3,42.2,35.0,79.9,96.5,7,3,4,0,79,557,47,69,75.3,0.184,8,38,0
ClassB_BasketballDrive_0,9,7,0.45,36.8,40.8,33.5,79.5,96.8,7,3,4,0,72,567,47,69,75.2,0.183,8,38,0
ClassB_BasketballDrive_0,9,7,0.5,37.0,41.2,33.5,78.9,97.1,7,3,4,0,65,585,46,66,74.8,0.182,7,38,0
ClassB_BasketballDrive_0,9,7,0.55,37.3,41.9,33.5,77.8,97.4,7,3,4,0,58,615,48,66,73.9,0.180,7,40,0
ClassB_BasketballDrive_0,9,7,0.6,37.4,42.6,33.4,76.3,97.5,7,2,5,0,55,656,50,67,72.5,0.180,5,45,0
ClassB_BasketballDrive_0,9,7,0.65,36.6,42.6,32.1,73.7,97.9,7,1,6,0,44,728,55,69,70.1,0.179,5,50,0
ClassB_BasketballDrive_0,9,7,0.7,36.2,44.3,30.6,67.7,98.2,7,1,6,0,34,894,54,73,64.5,0.175,1,53,0
ClassB_BasketballDrive_0,9,7,0.75,28.2,35.9,23.2,63.4,98.5,7,0,7,0,27,1013,58,70,60.3,0.172,1,57,0
ClassB_BasketballDrive_0,9,7,0.8,22.6,32.8,17.2,51.6,98.3,7,0,7,0,24,1339,82,84,47.8,0.168,1,81,0
ClassB_BasketballDrive_0,9,7,0.85,14.1,26.0,9.7,36.8,99.0,7,0,5,2,10,1749,90,87,33.2,0.166,0,90,0
ClassB_BasketballDrive_0,9,7,0.9,9.8,30.2,5.9,19.2,99.3,7,0,2,5,4,2237,83,69,16.0,0.160,0,83,0
ClassB_BasketballDrive_0,9,8,0.1,44.7,49.0,41.1,80.7,96.4,7,4,3,0,83,533,36,65,76.4,0.187,9,27,0
ClassB_BasketballDrive_0,9,8,0.15,45.7,50.1,41.9,80.7,96.5,7,4,3,0,81,535,37,66,76.4,0.188,9,28,0
ClassB_BasketballDrive_0,9,8,0.2,45.7,50.2,41.9,80.6,96.6,7,3,4,0,78,538,40,67,76.3,0.188,8,31,0
ClassB_BasketballDrive_0,9,8,0.25,44.8,49.4,40.9,80.1,96.7,7,3,4,0,75,552,41,67,75.9,0.186,5,34,0
ClassB_BasketballDrive_0,9,8,0.3,43.7,48.4,39.7,79.3,96.7,7,3,4,0,74,573,42,65,75.1,0.185,5,36,0
ClassB_BasketballDrive_0,9,8,0.35,38.9,43.3,35.3,78.7,96.7,7,3,4,0,74,588,45,67,74.4,0.184,8,36,0
ClassB_BasketballDrive_0,9,8,0.4,38.3,42.8,34.6,78.1,96.7,7,3,4,0,74,607,46,68,73.7,0.183,8,37,0
ClassB_BasketballDrive_0,9,8,0.45,36.9,41.4,33.2,77.7,97.1,7,3,4,0,65,617,47,69,73.7,0.182,8,38,0
ClassB_BasketballDrive_0,9,8,0.5,37.0,41.8,33.1,77.1,97.4,7,3,4,0,58,634,46,66,73.3,0.181,7,38,0
ClassB_BasketballDrive_0,9,8,0.55,37.3,42.5,33.1,76.0,97.5,7,3,4,0,53,665,48,66,72.3,0.180,7,40,0
ClassB_BasketballDrive_0,9,8,0.6,37.4,43.2,33.0,74.4,97.6,7,2,5,0,51,708,48,65,70.8,0.179,5,43,0
ClassB_BasketballDrive_0,9,8,0.65,36.6,43.3,31.7,71.6,98.0,7,1,6,0,40,785,53,67,68.3,0.178,5,48,0
ClassB_BasketballDrive_0,9,8,0.7,36.1,45.1,30.0,65.4,98.5,7,0,7,0,28,956,51,69,62.6,0.175,1,50,0
ClassB_BasketballDrive_0,9,8,0.75,28.1,36.6,22.7,61.1,98.7,7,0,7,0,22,1075,54,65,58.4,0.171,1,53,0
ClassB_BasketballDrive_0,9,8,0.8,22.6,34.0,16.9,48.9,98.5,7,0,7,0,20,1415,77,78,45.4,0.168,1,76,0
ClassB_BasketballDrive_0,9,8,0.85,14.1,27.7,9.5,33.8,99.2,7,0,5,2,8,1833,82,77,30.5,0.165,0,82,0
ClassB_BasketballDrive_0,9,8,0.9,9.6,32.9,5.6,16.8,99.1,7,0,2,5,4,2303,72,54,14.0,0.161,0,72,0
ClassB_BasketballDrive_0,9,9,0.1,44.7,49.5,40.6,79.1,96.5,7,3,4,0,79,579,36,64,74.9,0.187,9,27,0
ClassB_BasketballDrive_0,9,9,0.15,45.6,50.6,41.5,79.0,96.6,7,3,4,0,77,581,37,65,74.9,0.188,9,28,0
ClassB_BasketballDrive_0,9,9,0.2,45.7,50.8,41.5,78.9,96.7,7,3,4,0,74,584,40,65,74.8,0.187,8,31,0
ClassB_BasketballDrive_0,9,9,0.25,44.8,50.0,40.5,78.4,96.8,7,3,4,0,71,599,41,65,74.3,0.185,5,34,0
ClassB_BasketballDrive_0,9,9,0.3,43.6,49.0,39.3,77.6,96.9,7,3,4,0,69,619,42,63,73.6,0.184,5,36,0
ClassB_BasketballDrive_0,9,9,0.35,38.9,43.8,34.9,77.0,96.9,7,3,4,0,69,636,45,65,72.9,0.183,8,36,0
ClassB_BasketballDrive_0,9,9,0.4,38.3,43.4,34.3,76.3,96.8,7,3,4,0,69,656,46,65,72.1,0.182,8,37,0
ClassB_BasketballDrive_0,9,9,0.45,36.9,42.0,32.8,75.9,97.2,7,3,4,0,60,667,47,66,72.0,0.182,8,38,0
ClassB_BasketballDrive_0,9,9,0.5,37.0,42.4,32.8,75.3,97.5,7,3,4,0,54,683,46,63,71.7,0.181,7,38,0
ClassB_BasketballDrive_0,9,9,0.55,37.3,43.1,32.8,74.2,97.7,7,2,5,0,49,715,47,63,70.7,0.179,7,39,0
ClassB_BasketballDrive_0,9,9,0.6,37.5,43.9,32.6,72.6,97.8,7,0,7,0,46,758,46,63,69.3,0.178,4,42,0
ClassB_BasketballDrive_0,9,9,0.65,36.6,44.0,31.3,69.6,98.2,7,0,7,0,36,840,49,63,66.6,0.177,4,45,0
ClassB_BasketballDrive_0,9,9,0.7,35.9,45.8,29.5,63.3,98.6,7,0,7,0,25,1015,48,64,60.7,0.175,1,47,0
ClassB_BasketballDrive_0,9,9,0.75,28.0,37.3,22.3,59.1,98.8,7,0,7,0,20,1132,52,61,56.5,0.171,1,51,0
ClassB_BasketballDrive_0,9,9,0.8,22.6,35.2,16.6,46.3,98.6,7,0,7,0,18,1485,74,73,43.0,0.168,1,73,0
ClassB_BasketballDrive_0,9,9,0.85,14.1,29.4,9.3,31.0,99.1,7,0,5,2,8,1908,74,66,28.1,0.165,0,74,0
ClassB_BasketballDrive_0,9,9,0.9,9.3,35.2,5.3,14.9,99.0,7,0,2,5,4,2354,65,44,12.4,0.163,0,65,0
